912828LT Govt	476	1.9941				
TIME_YS	PX_LAST	PX_BID	PX_LOW	PX_HIGH	PX_ASK	
0.328767123	100.640625	100.609375	100.625	100.671875	100.671875	
0.331506849	100.59375	100.5625	100.59375	100.640625	100.625	
0.334246575	100.515625	100.484375	100.53125	100.59375	100.546875	
0.336986301	100.4375	100.40625	100.421875	100.484375	100.46875	
0.345205479	100.453125	100.421875	100.4375	100.484375	100.484375	
0.347945205	100.484375	100.453125	100.46875	100.53125	100.515625	
0.350684932	100.421875	100.390625	100.4375	100.484375	100.453125	
0.353424658	100.359375	100.328125	100.375	100.421875	100.390625	
0.356164384	100.359375	100.328125	100.296875	100.390625	100.390625	
0.364383562	100.375	100.34375	100.375	100.421875	100.40625	
0.367123288	100.421875	100.390625	100.390625	100.484375	100.453125	
0.369863014	100.40625	100.375	100.4375	100.453125	100.4375	
0.37260274	100.34375	100.3125	100.375	100.453125	100.375	
0.375342466	100.28125	100.25	100.3125	100.375	100.3125	
0.383561644	100.3125	100.28125	100.328125	100.375	100.34375	
0.38630137	100.3125	100.28125	100.328125	100.390625	100.34375	
0.389041096	100.21875	100.1875	100.21875	100.328125	100.25	
0.391780822	100.25	100.21875	100.203125	100.296875	100.28125	
0.394520548	100.3125	100.28125	100.25	100.34375	100.34375	
0.402739726	100.3125	100.28125	100.3125	100.359375	100.34375	
0.405479452	100.296875	100.265625	100.3125	100.359375	100.328125	
0.408219178	100.359375	100.328125	100.34375	100.390625	100.390625	
0.410958904	100.296875	100.265625	100.3125	100.390625	100.328125	
0.41369863	100.21875	100.1875	100.234375	100.3125	100.25	
0.421917808	100.109375	100.078125	100.140625	100.203125	100.140625	
0.424657534	100.171875	100.140625	100.15625	100.21875	100.203125	
0.42739726	100.3125	100.28125	100.234375	100.34375	100.34375	
0.430136986	100.28125	100.25	100.296875	100.375	100.3125	
0.432876712	100.28125	100.25	100.25	100.328125	100.3125	
0.44109589	100.328125	100.296875	100.28125	100.375	100.359375	
0.443835616	100.296875	100.265625	100.3125	100.390625	100.328125	
0.446575342	100.296875	100.265625	100.3125	100.359375	100.328125	
0.449315068	100.375	100.34375	100.328125	100.40625	100.40625	
0.452054795	100.453125	100.421875	100.40625	100.5	100.484375	
0.460273973	100.40625	100.375	100.421875	100.46875	100.4375	
0.463013699	100.359375	100.328125	100.359375	100.40625	100.390625	
0.465753425	100.375	100.34375	100.359375	100.421875	100.40625	
0.468493151	100.34375	100.3125	100.359375	100.453125	100.375	
0.471232877	100.28125	100.25	100.296875	100.34375	100.3125	
0.479452055	100.296875	100.265625	100.3125	100.359375	100.328125	
0.482191781	100.421875	100.390625	100.359375	100.484375	100.453125	
0.484931507	100.375	100.34375	100.375	100.4375	100.40625	
0.487671233	100.421875	100.390625	100.390625	100.453125	100.453125	
0.490410959	100.4375	100.40625	100.4375	100.484375	100.46875	
0.498630137	100.390625	100.359375	100.390625	100.453125	100.421875	
0.501369863	100.4375	100.40625	100.453125	100.484375	100.46875	
0.504109589	100.515625	100.484375	100.5	100.65625	100.546875	
0.506849315	100.578125	100.546875	100.515625	100.75	100.609375	
0.509589041	100.53125	100.5	100.4375	100.6875	100.5625	
0.517808219	100.484375	100.453125	100.4375	100.5625	100.515625	
0.520547945	100.53125	100.5	100.5	100.5625	100.5625	
0.523287671	100.484375	100.453125	100.515625	100.53125	100.515625	
0.526027397	100.546875	100.515625	100.5	100.578125	100.578125	
0.528767123	100.5625	100.53125	100.578125	100.640625	100.59375	
0.536986301	100.546875	100.515625	100.5625	100.640625	100.578125	
0.539726027	100.65625	100.625	100.546875	100.6875	100.6875	
0.542465753	100.5625	100.53125	100.59375	100.671875	100.59375	
0.545205479	100.640625	100.609375	100.625	100.703125	100.671875	
0.547945205	100.5625	100.53125	100.59375	100.703125	100.59375	
0.556164384	100.59375	100.5625	100.578125	100.640625	100.625	
0.55890411	100.53125	100.5	100.546875	100.671875	100.5625	
0.561643836	100.5	100.46875	100.4375	100.546875	100.53125	
0.564383562	100.421875	100.390625	100.4375	100.5	100.453125	
0.567123288	100.578125	100.546875	100.5	100.609375	100.609375	
0.575342466	100.578125	100.546875	100.609375	100.609375	100.609375	
0.578082192	100.5625	100.53125	100.5625	100.640625	100.59375	
0.580821918	100.5	100.46875	100.515625	100.609375	100.53125	
0.583561644	100.5	100.46875	100.46875	100.5625	100.53125	
0.58630137	100.625	100.59375	100.609375	100.671875	100.65625	
0.594520548	100.609375	100.578125	100.578125	100.640625	100.640625	
0.597260274	100.578125	100.546875	100.578125	100.640625	100.609375	
0.6	100.609375	100.578125	100.5625	100.640625	100.640625	
0.602739726	100.515625	100.484375	100.546875	100.609375	100.546875	
0.605479452	100.59375	100.5625	100.5625	100.640625	100.625	
0.61369863	100.59375	100.5625	100.5625	100.640625	100.625	
0.616438356	100.578125	100.546875	100.578125	100.640625	100.609375	
0.619178082	100.609375	100.578125	100.609375	100.640625	100.640625	
0.621917808	100.640625	100.609375	100.640625	100.703125	100.671875	
0.624657534	100.640625	100.609375	100.640625	100.671875	100.671875	
0.632876712	100.640625	100.609375	100.625	100.6875	100.671875	
0.635616438	100.6875	100.65625	100.65625	100.734375	100.71875	
0.638356164	100.703125	100.671875	100.703125	100.765625	100.734375	
0.64109589	100.671875	100.640625	100.6875	100.78125	100.703125	
0.643835616	100.703125	100.671875	100.6875	100.75	100.734375	
0.652054795	100.71875	100.6875	100.71875	100.765625	100.75	
0.654794521	100.734375	100.703125	100.75	100.796875	100.765625	
0.657534247	100.734375	100.703125	100.703125	100.765625	100.765625	
0.660273973	100.671875	100.640625	100.703125	100.765625	100.703125	
0.663013699	100.6875	100.65625	100.65625	100.734375	100.71875	
0.671232877	100.6875	100.65625	100.71875	100.71875	100.71875	
0.673972603	100.703125	100.671875	100.6875	100.734375	100.734375	
0.676712329	100.6875	100.65625	100.703125	100.75	100.71875	
0.679452055	100.6875	100.65625	100.703125	100.734375	100.71875	
0.682191781	100.671875	100.640625	100.6875	100.71875	100.703125	
0.690410959	100.65625	100.625	100.6875	100.734375	100.6875	
0.693150685	100.65625	100.625	100.671875	100.703125	100.6875	
0.695890411	100.71875	100.6875	100.703125	100.765625	100.75	
0.698630137	100.71875	100.6875	100.75	100.78125	100.75	
0.701369863	100.75	100.71875	100.71875	100.796875	100.78125	
0.709589041	100.734375	100.703125	100.75	100.78125	100.765625	
0.712328767	100.75	100.71875	100.765625	100.796875	100.78125	
0.715068493	100.78125	100.75	100.78125	100.828125	100.8125	
0.717808219	100.78125	100.75	100.78125	100.8125	100.8125	
0.720547945	100.75	100.71875	100.78125	100.8125	100.78125	
0.728767123	100.75	100.71875	100.75	100.78125	100.78125	
0.731506849	100.703125	100.671875	100.71875	100.75	100.734375	
0.734246575	100.75	100.71875	100.734375	100.796875	100.78125	
0.736986301	100.765625	100.734375	100.765625	100.8125	100.796875	
0.739726027	100.78125	100.75	100.796875	100.84375	100.8125	
0.747945205	100.765625	100.734375	100.796875	100.8125	100.796875	
0.750684932	100.78125	100.75	100.8125	100.84375	100.8125	
